id,class_cvp,class_2025,stable_20_,n_matches
44551,3,15,15,464
44552,3,15,15,689
44553,3,15,15,294
44554,3,15,15,593
44555,3,15,15,680
44556,3,39,39,682
44557,3,15,15,647
44558,3,15,15,661
44559,3,21,15,71
44560,3,15,15,662
44561,3,15,15,126
44562,3,15,15,676
44563,3,15,15,682
44564,3,15,15,210
44565,3,15,15,115
44566,3,15,15,434
44567,3,15,15,678
44568,3,15,15,683
44569,3,15,15,655
44570,3,15,15,683
44571,3,15,15,671
44572,3,15,15,278
44573,3,15,15,108
44574,3,15,15,652
44575,3,15,15,687
44576,3,15,15,644
44577,3,15,15,45
44578,3,15,15,670
44579,3,15,15,630
44580,3,15,15,457
44581,3,15,15,678
44582,3,15,15,8
44583,3,3,3,606
44584,3,15,15,580
44585,3,15,15,60
44586,3,15,15,668
44587,3,15,15,687
44588,3,15,4,655
44589,3,15,15,666
44590,3,15,15,661
44591,3,15,15,661
44592,3,15,15,674
44593,3,15,15,668
44594,3,4,4,29
44595,3,15,15,643
44596,3,15,15,59
44597,3,15,15,692
44598,3,15,15,686
44599,3,15,15,311
44600,3,15,15,667
44601,3,21,15,88
44602,3,15,15,493
44603,3,15,15,667
44604,3,15,15,534
44605,3,15,15,687
44606,3,15,15,135
44607,3,15,15,695
44608,3,15,15,611
44609,3,4,4,643
44610,3,15,15,360
44611,3,4,4,612
44612,3,15,15,531
44613,3,15,15,34
44614,3,15,15,111
44615,3,4,4,675
44616,3,15,15,167
44617,3,15,15,327
44618,3,15,15,494
44619,3,4,4,461
44620,3,15,15,666
44621,3,15,15,680
44622,3,15,15,559
44623,3,15,15,667
44624,3,15,15,687
44625,3,15,15,689
44626,3,15,15,666
44627,3,15,15,685
44628,3,15,15,498
44629,3,15,15,632
44630,3,4,4,116
44631,3,15,15,302
44632,3,21,15,13
44633,3,15,15,690
44634,3,15,15,672
44635,3,4,4,82
44636,3,15,15,169
44637,3,15,15,605
44638,3,15,15,559
44639,3,15,15,53
44640,3,15,15,690
44641,3,21,15,620
44642,3,15,15,397
44643,3,15,15,634
44644,3,15,15,670
44645,3,15,15,689
44646,3,21,15,684
44647,3,15,15,667
44648,3,15,15,680
44649,3,4,15,652
44650,3,15,15,680
44651,3,15,15,558
44652,3,15,15,619
44653,3,15,15,667
44654,3,15,15,146
44655,3,15,15,619
44656,3,15,15,491
44657,3,15,15,691
44658,3,15,15,684
44659,3,15,15,682
44660,3,21,15,678
44661,3,15,15,669
44662,3,15,15,686
44663,3,15,15,45
44664,3,15,15,137
44665,3,15,15,669
44666,3,15,15,620
44667,3,15,15,686
44668,3,15,15,422
44669,3,4,4,599
44670,3,15,15,665
44671,3,15,15,595
44672,3,15,15,632
44673,3,15,15,304
44674,3,15,15,688
44675,3,15,15,683
44676,3,15,15,148
44677,3,15,15,690
44678,3,15,15,120
44679,3,21,15,677
44680,3,15,15,491
44681,3,15,15,654
44682,3,15,15,672
44683,3,15,4,356
44684,3,15,15,687
44685,3,15,15,683
44686,3,15,15,686
44687,3,15,15,662
44688,3,15,15,425
44689,3,15,15,676
44690,3,15,15,569
44691,3,15,15,656
44692,3,41,41,691
44693,3,15,15,676
44694,3,15,15,666
44695,3,15,15,534
44696,3,15,15,536
44697,3,15,15,646
44698,3,15,15,628
44699,3,15,15,641
44700,3,15,15,667
44701,3,15,15,679
44702,3,15,15,283
44703,3,15,15,671
44704,3,21,15,21
44705,3,15,15,643
44706,3,15,15,665
44707,3,15,15,162
44708,3,15,15,686
44709,3,15,15,678
44710,3,15,15,652
44711,3,3,3,80
44712,3,15,15,680
44713,3,15,15,607
44714,3,15,15,653
44715,3,15,15,542
44716,3,15,15,654
44717,3,15,15,693
44718,3,15,15,297
44719,3,15,15,686
44720,3,3,3,227
44721,3,15,15,683
44722,3,15,15,617
44723,3,15,15,677
44724,3,15,15,119
44725,3,15,15,175
44726,3,15,15,597
44727,3,15,15,602
44728,3,15,15,76
44729,3,15,15,543
44730,3,15,15,664
44731,3,21,15,20
44732,3,3,3,49
44733,3,15,15,667
44734,3,41,41,691
44735,3,15,15,673
44736,3,15,15,386
44737,3,15,15,624
44738,3,15,15,109
44739,3,39,39,684
44740,3,15,15,432
44741,3,15,15,189
44742,3,15,15,549
44743,3,39,39,646
44744,3,15,15,685
44745,3,15,15,668
44746,3,3,15,593
44747,3,15,15,685
44748,3,15,15,666
44749,3,15,15,695
44750,3,41,41,668
44751,3,15,15,373
44752,3,15,15,268
44753,3,15,15,692
44754,3,15,15,95
44755,3,15,15,649
44756,3,15,15,682
44757,3,15,15,687
44758,3,15,15,684
44759,3,3,3,254
44760,3,3,3,618
44761,3,15,15,678
44762,3,15,15,669
44763,3,15,15,644
44764,3,15,15,661
44765,3,15,15,661
44766,3,15,15,677
44767,3,15,15,646
44768,3,39,39,553
44769,3,15,15,695
44770,3,15,15,549
44771,3,3,3,38
44772,3,15,15,486
44773,3,3,3,34
44774,3,15,15,686
44775,3,15,15,585
44776,3,15,15,675
44777,3,15,15,686
44778,3,15,15,164
44779,3,15,15,138
44780,3,39,39,676
44781,3,15,15,665
44782,3,15,15,666
44783,3,15,15,638
44784,3,15,15,229
44785,3,15,15,678
44786,3,15,15,690
44787,3,15,15,673
44788,3,15,15,662
44789,3,15,15,666
44790,3,39,39,549
44791,3,15,15,690
44792,3,15,15,3
44793,3,15,15,678
44794,3,15,21,121
44795,3,15,15,651
44796,3,15,15,676
44797,3,15,15,680
44798,3,15,15,673
44799,3,15,15,234
44800,3,15,15,487
44801,3,15,15,686
44802,3,15,15,675
44803,3,15,15,645
44804,3,3,3,500
44805,3,15,15,667
44806,3,15,15,694
44807,3,15,15,685
44808,3,15,15,690
44809,3,15,15,688
44810,3,15,15,683
44811,3,15,15,409
44812,3,15,15,651
44813,3,15,15,686
44814,3,15,15,685
44815,3,15,15,541
44816,3,15,15,696
44817,3,15,15,685
44818,3,15,15,678
44819,3,15,15,682
44820,3,15,15,679
44821,3,15,15,162
44822,3,15,15,105
44823,3,15,15,615
44824,3,15,15,668
44825,3,15,15,643
44826,3,15,15,651
44827,3,15,15,195
44828,3,15,15,684
44829,3,15,15,566
44830,3,15,15,687
44831,3,15,15,645
44832,3,15,15,366
44833,3,4,4,682
44834,3,15,15,419
44835,3,15,15,187
44836,3,15,15,685
44837,3,15,15,687
44838,3,15,15,695
44839,3,15,15,670
44840,3,15,15,9
44841,3,3,3,614
44842,3,15,15,120
44843,3,15,15,586
44844,3,15,15,661
44845,3,15,15,143
44846,3,15,15,494
44847,3,15,15,85
44848,3,15,15,688
44849,3,15,15,680
44850,3,15,15,687
44851,3,15,15,597
44852,3,39,39,685
44853,3,21,15,611
44854,3,15,15,672
44855,3,15,15,664
44856,3,15,15,669
44857,3,15,15,606
44858,3,15,15,19
44859,3,15,15,608
44860,3,15,15,536
44861,3,3,3,647
44862,3,15,15,119
44863,3,3,3,30
44864,3,15,15,617
44865,3,15,15,166
44866,3,15,15,687
44867,3,15,15,678
44868,3,15,15,620
44869,3,15,15,622
44870,3,39,15,675
44871,3,15,15,683
44872,3,15,15,419
44873,3,15,15,658
44874,3,15,15,570
44875,3,15,15,678
44876,3,15,15,675
44877,3,15,15,676
44878,3,15,15,543
44879,3,15,15,386
44880,3,15,15,528
44881,3,15,15,686
44882,3,15,15,633
44883,3,15,15,653
44884,3,15,15,574
44885,3,15,15,56
44886,3,15,15,686
44887,3,15,15,624
44888,3,15,15,599
44889,3,15,15,194
44890,3,15,15,547
44891,3,15,15,244
44892,3,15,15,340
44893,3,3,3,539
44894,3,15,15,594
44895,3,21,21,495
44896,3,15,15,677
44897,3,41,41,656
44898,3,15,15,230
44899,3,15,15,682
44900,3,15,15,582
44901,3,15,15,586
44902,3,15,15,239
44903,3,15,15,394
44904,3,4,4,635
44905,3,15,15,681
44906,3,15,15,686
44907,3,15,15,679
44908,3,15,15,637
44909,3,15,15,18
44910,3,15,15,690
44911,3,15,15,679
44912,3,15,15,442
44913,3,4,4,406
44914,3,15,15,566
44915,3,15,15,682
44916,3,15,15,696
44917,3,15,15,414
44918,3,15,15,683
44919,3,15,15,386
44920,3,15,15,632
44921,3,3,3,51
44922,3,15,15,623
44923,3,15,15,686
44924,3,15,15,585
44925,3,15,15,548
44926,3,15,15,685
44927,3,15,15,575
44928,3,15,15,646
44929,3,15,15,681
44930,3,3,3,127
44931,3,15,15,684
44932,3,15,15,673
44933,3,15,15,663
44934,3,15,15,585
44935,3,21,15,427
44936,3,15,15,554
44937,3,15,15,679
44938,3,15,15,225
44939,3,41,41,559
44940,3,15,15,137
44941,3,3,3,22
44942,3,15,15,683
44943,3,15,15,690
44944,3,4,4,675
44945,3,15,15,136
44946,3,4,4,666
44947,3,15,15,679
44948,3,39,41,676
44949,3,3,3,344
44950,3,15,15,671
44951,3,3,3,563
44952,3,15,15,499
44953,3,15,15,684
44954,3,15,15,407
44955,3,15,15,683
44956,3,15,15,649
44957,3,4,4,661
44958,3,15,15,650
44959,3,15,15,214
44960,3,15,15,679
44961,3,15,15,114
44962,3,15,15,147
44963,3,15,15,522
44964,3,15,15,665
44965,3,15,15,163
44966,3,15,15,590
44967,3,15,15,669
44968,3,15,15,665
44969,3,15,15,193
44970,3,15,15,677
44971,3,15,15,508
44972,3,15,3,544
44973,3,15,15,295
44974,3,15,15,671
44975,3,15,15,686
44976,3,3,3,548
44977,3,15,15,675
44978,3,15,15,674
44979,3,15,15,675
44980,3,15,15,266
44981,3,15,15,589
44982,3,15,15,665
44983,3,15,15,688
44984,3,15,15,77
44985,3,15,15,586
44986,3,15,15,606
44987,3,15,15,555
44988,3,15,15,443
44989,3,15,15,520
44990,3,15,15,693
44991,3,15,15,197
44992,3,15,15,679
44993,3,15,15,681
44994,3,15,15,692
44995,3,15,15,679
44996,3,15,15,684
44997,3,3,3,637
44998,3,15,15,91
44999,3,15,15,683
45000,3,15,15,163
45001,3,15,15,675
45002,3,15,15,562
45003,3,3,3,31
45004,3,15,15,676
45005,3,15,15,674
45006,3,15,15,417
45007,3,15,15,403
45008,3,15,15,289
45009,3,15,15,680
45010,3,3,3,517
45011,3,15,15,640
45012,3,15,15,692
45013,3,21,15,607
45014,3,15,15,644
45015,3,21,15,661
45016,3,15,15,649
45017,3,15,15,316
45018,3,15,15,686
45019,3,15,15,605
45020,3,21,21,617
45021,3,15,15,686
45022,3,15,15,668
45023,3,15,15,695
45024,3,15,15,23
45025,3,15,15,621
45026,3,15,15,688
45027,3,15,15,683
45028,3,15,15,544
45029,3,21,15,555
45030,3,15,15,61
45031,3,15,15,682
45032,3,15,15,682
45033,3,15,15,681
45034,3,15,15,619
45035,3,15,15,327
45036,3,15,15,408
45037,3,4,4,657
45038,3,15,15,685
45039,3,15,15,670
45040,3,15,15,676
45041,3,15,15,506
45042,3,15,15,681
45043,3,15,15,683
45044,3,15,15,201
45045,3,15,15,672
45046,3,15,15,476
45047,3,15,15,674
45048,3,15,15,635
45049,3,15,15,617
45050,3,15,15,525
45051,3,3,3,297
45052,3,15,15,652
45053,3,15,15,688
45054,3,15,15,675
45055,3,15,15,561
45056,3,15,15,696
45057,3,15,15,681
45058,3,15,15,678
45059,3,15,15,159
45060,3,3,3,668
45061,3,15,15,34
45062,3,15,15,146
45063,3,15,15,689
45064,3,15,15,646
45065,3,15,15,616
45066,3,3,3,443
45067,3,15,15,625
45068,3,15,15,142
45069,3,3,3,49
45070,3,15,15,657
45071,3,15,15,542
45072,3,15,15,304
45073,3,15,15,628
45074,3,15,15,688
45075,3,41,41,676
45076,3,15,15,693
45077,3,15,15,561
45078,3,15,15,686
45079,3,15,15,226
45080,3,15,15,683
45081,3,15,3,264
45082,3,15,15,642
45083,3,15,15,688
45084,3,15,15,582
45085,3,4,4,644
45086,3,15,15,612
45087,3,15,15,436
45088,3,15,15,686
45089,3,15,15,627
45090,3,4,4,600
45091,3,15,15,667
45092,3,15,15,652
45093,3,15,3,549
45094,3,15,15,696
45095,3,15,15,640
45096,3,15,15,293
45097,3,15,15,122
45098,3,15,15,686
45099,3,15,15,692
45100,3,15,15,692
45101,3,15,15,685
45102,3,15,15,219
45103,3,15,15,474
45104,3,15,15,604
45105,3,15,15,663
45106,3,15,15,667
45107,3,15,15,181
45108,3,15,15,400
45109,3,15,15,369
45110,3,15,15,688
45111,3,15,15,681
45112,3,15,15,675
45113,3,15,15,668
45114,3,15,15,93
45115,3,15,15,686
45116,3,15,15,659
45117,3,3,3,118
45118,3,15,15,640
45119,3,15,15,651
45120,3,3,4,534
45121,3,15,15,674
45122,3,15,15,677
45123,3,15,15,695
45124,3,15,15,667
45125,3,15,15,686
45126,3,15,15,284
45127,3,15,15,628
45128,3,15,15,677
45129,3,15,15,696
45130,3,15,15,610
45131,3,15,15,655
45132,3,15,15,655
45133,3,15,15,695
45134,3,15,15,598
45135,3,15,15,37
45136,3,15,15,580
45137,3,15,15,592
45138,3,15,15,611
45139,3,15,15,632
45140,3,15,15,656
45141,3,15,15,136
45142,3,15,15,601
45143,3,15,15,685
45144,3,15,15,510
45145,3,15,15,673
45146,3,15,15,664
45147,3,15,15,673
45148,3,21,21,662
45149,3,15,15,620
45150,3,4,4,582
45151,3,15,15,692
45152,3,15,15,666
45153,3,15,15,660
45154,3,15,15,668
45155,3,15,15,638
45156,3,15,15,678
45157,3,15,15,12
45158,3,15,15,383
45159,3,15,15,679
45160,3,15,15,690
45161,3,15,15,601
45162,3,15,15,614
45163,3,15,15,409
45164,3,15,15,687
45165,3,15,15,646
45166,3,15,15,555
45167,3,41,41,433
45168,3,3,3,659
45169,3,15,15,534
45170,3,15,15,592
45171,3,15,15,686
45172,3,21,21,463
45173,3,15,15,670
45174,3,15,15,662
45175,3,15,15,573
45176,3,15,15,681
45177,3,15,15,673
45178,3,15,15,142
45179,3,15,15,668
45180,3,15,15,671
45181,3,15,15,676
45182,3,15,15,686
45183,3,15,15,697
45184,3,15,15,694
45185,3,15,4,667
45186,3,15,15,632
45187,3,21,21,670
45188,3,21,15,620
45189,3,15,15,675
45190,3,21,21,669
45191,3,15,15,691
45192,3,4,4,505
45193,3,15,15,685
45194,3,15,15,686
45195,3,15,15,432
45196,3,21,15,392
45197,3,15,15,79
45198,3,15,15,678
45199,3,15,15,431
45200,3,15,15,694
45201,3,15,15,277
45202,3,15,15,682
45203,3,15,15,290
45204,3,3,3,135
45205,3,15,15,673
45206,3,15,15,611
45207,3,21,15,576
45208,3,15,15,567
45209,3,15,15,514
45210,3,3,3,255
45211,3,15,15,82
45212,3,15,15,640
45213,3,4,4,300
45214,3,15,15,680
45215,3,15,15,679
45216,3,15,15,564
45217,3,15,15,92
45218,3,15,15,265
45219,3,15,15,670
45220,3,15,15,128
45221,3,21,3,674
45222,3,11,11,89
45223,3,15,15,693
45224,3,15,15,143
45225,3,15,15,686
45226,3,15,15,274
45227,3,15,15,128
45228,3,15,15,647
45229,3,15,15,677
45230,3,15,15,535
45231,3,15,15,154
45232,3,15,15,682
45233,3,15,15,234
45234,3,15,15,585
45235,3,15,15,410
45236,3,39,39,385
45237,3,15,15,167
45238,3,15,15,368
45239,3,15,15,96
45240,3,15,15,662
45241,3,15,15,429
45242,3,4,4,515
45243,3,15,15,627
45244,3,15,15,691
45245,3,15,15,313
45246,3,15,15,635
45247,3,15,15,619
45248,3,4,4,600
45249,3,15,15,677
45250,3,15,15,693
45251,3,15,15,687
45252,3,15,15,672
45253,3,15,15,683
45254,3,15,15,668
45255,3,15,15,684
45256,3,15,15,676
45257,3,15,15,199
45258,3,15,15,120
45259,3,15,15,681
45260,3,15,15,87
45261,3,15,15,676
45262,3,15,15,324
45263,3,15,15,679
45264,3,15,15,686
45265,3,15,15,668
45266,3,15,15,665
45267,3,15,15,676
45268,3,21,15,479
45269,3,15,15,662
45270,3,15,15,691
45271,3,15,15,526
45272,3,15,15,682
45273,3,15,15,349
45274,3,3,3,108
45275,3,39,39,689
45276,3,3,3,555
45277,3,15,15,199
45278,3,15,15,443
45279,3,4,4,20
45280,3,15,15,342
45281,3,15,15,693
45282,3,15,15,684
45283,3,15,15,676
45284,3,15,15,576
45285,3,3,3,306
45286,3,3,3,227
45287,3,15,15,691
45288,3,15,15,404
45289,3,4,4,521
45290,3,15,15,661
45291,3,15,15,665
45292,3,21,15,345
45293,3,15,15,681
45294,3,15,15,660
45295,3,15,15,692
45296,3,15,15,685
45297,3,15,15,661
45298,3,15,15,615
45299,3,15,15,365
45300,3,15,15,693
45301,3,15,15,421
45302,3,15,15,690
45303,3,15,15,686
45304,3,15,15,682
45305,3,15,15,481
45306,3,15,15,680
45307,3,15,15,685
45308,3,15,4,569
45309,3,15,15,674
45310,3,15,15,669
45311,3,4,4,462
45312,3,15,15,667
45313,3,15,15,361
45314,3,15,15,194
45315,3,15,15,628
45316,3,15,15,679
45317,3,15,15,627
45318,3,15,15,673
45319,3,15,15,607
45320,3,15,15,115
45321,3,15,15,690
45322,3,15,15,409
45323,3,15,15,34
45324,3,15,15,678
45325,3,15,15,78
45326,3,15,15,67
45327,3,15,15,422
45328,3,39,41,673
45329,3,15,15,672
45330,3,15,15,184
45331,3,15,15,670
45332,3,15,15,415
45333,3,15,15,639
45334,3,15,15,610
45335,3,3,3,420
45336,3,15,15,615
45337,3,15,15,617
45338,3,15,15,693
45339,3,15,15,691
45340,3,15,15,622
45341,3,15,15,32
45342,3,15,15,614
45343,3,15,15,82
45344,3,15,15,424
45345,3,15,15,680
45346,3,15,15,691
45347,3,15,15,458
45348,3,15,15,141
45349,3,15,15,138
45350,3,15,15,120
45351,3,15,15,659
45352,3,15,15,572
45353,3,15,15,146
45354,3,15,15,653
45355,3,15,15,601
45356,3,15,15,526
45357,3,21,46,332
45358,3,15,15,692
45359,3,21,21,489
45360,3,15,15,652
45361,3,15,15,105
45362,3,15,15,654
45363,3,15,15,679
45364,3,15,15,632
45365,3,15,15,630
45366,3,3,3,383
45367,3,15,15,647
45368,3,15,15,625
45369,3,15,15,530
45370,3,15,21,445
45371,3,15,15,479
45372,3,15,15,257
45373,3,21,15,558
45374,3,15,15,680
45375,3,15,15,660
45376,3,15,15,656
45377,3,15,15,279
45378,3,15,15,672
45379,3,15,15,614
45380,3,15,15,640
45381,3,15,15,696
45382,3,15,15,256
45383,3,15,15,353
45384,3,15,15,692
45385,3,4,4,642
45386,3,15,15,23
45387,3,15,15,112
45388,3,15,15,679
45389,3,15,15,110
45390,3,15,15,8
45391,3,15,15,684
45392,3,4,4,36
45393,3,15,15,685
45394,3,4,4,459
45395,3,15,15,677
45396,3,15,15,661
45397,3,39,39,694
45398,3,15,4,556
45399,3,15,12,321
45400,3,15,15,688
45401,3,15,15,666
45402,3,15,15,643
45403,3,11,11,23
45404,3,15,15,653
45405,3,15,15,291
45406,3,15,15,663
45407,3,15,15,662
45408,3,15,15,675
45409,3,15,15,418
45410,3,15,15,619
45411,3,15,15,602
45412,3,15,15,657
45413,3,15,15,244
45414,3,15,15,642
45415,3,15,15,28
45416,3,15,15,671
45417,3,15,15,145
45418,3,15,15,546
45419,3,15,15,683
45420,3,41,15,240
45421,3,15,15,341
45422,3,15,15,604
45423,3,15,15,319
45424,3,15,15,691
45425,3,15,15,207
45426,3,15,15,154
45427,3,15,15,679
45428,3,15,15,669
45429,3,15,15,679
45430,3,15,15,666
45431,3,15,15,675
45432,3,15,15,486
45433,3,15,15,662
45434,3,15,15,634
45435,3,15,15,654
45436,3,15,15,621
45437,3,39,41,580
45438,3,15,15,683
45439,3,15,15,644
45440,3,15,15,538
45441,3,15,15,640
45442,3,15,15,679
45443,3,15,15,684
45444,3,15,15,676
45445,3,15,15,601
45446,3,15,15,669
45447,3,15,3,642
45448,3,3,15,221
45449,3,15,15,609
45450,3,15,15,690
45451,3,15,15,680
45452,3,15,15,661
45453,3,3,3,266
45454,3,15,15,652
45455,3,15,15,693
45456,3,15,4,475
45457,3,15,15,526
45458,3,15,15,1
45459,3,4,4,672
45460,3,15,15,649
45461,3,15,15,588
45462,3,15,15,662
45463,3,15,15,670
45464,3,15,15,684
45465,3,15,15,643
45466,3,15,15,188
45467,3,15,15,680
45468,3,15,15,676
45469,3,15,15,44
45470,3,15,15,460
45471,3,15,15,385
45472,3,15,15,684
45473,3,15,15,385
45474,3,15,15,606
45475,3,15,15,631
45476,3,15,15,482
45477,3,15,15,132
45478,3,15,15,651
45479,3,21,15,660
45480,3,15,15,641
45481,3,15,15,664
45482,3,15,15,666
45483,3,4,4,321
45484,3,15,15,688
45485,3,15,15,156
45486,3,15,15,156
45487,3,15,15,684
45488,3,15,15,572
45489,3,15,15,569
45490,3,15,15,661
45491,3,4,4,501
45492,3,15,15,667
45493,3,15,15,677
45494,3,15,15,609
45495,3,15,15,687
45496,3,15,15,96
45497,3,15,15,53
45498,3,15,15,153
45499,3,15,15,676
45500,3,15,15,683
45501,3,15,15,576
45502,3,15,15,93
45503,3,15,15,697
45504,3,15,15,690
45505,3,15,15,674
45506,3,15,15,283
45507,3,9,9,456
45508,3,15,15,678
45509,3,15,15,682
45510,3,15,15,690
45511,3,15,15,688
45512,3,15,15,662
45513,3,15,15,661
45514,3,15,15,691
45515,3,15,21,90
45516,3,15,3,80
45517,3,15,15,680
45518,3,15,15,674
45519,3,15,15,690
45520,3,15,15,655
45521,3,15,15,146
45522,3,15,15,610
45523,3,15,15,657
45524,3,15,15,118
45525,3,15,15,4
45526,3,21,15,600
45527,3,4,4,681
45528,3,15,15,693
45529,3,15,15,651
45530,3,15,15,596
45531,3,15,15,604
45532,3,15,15,177
45533,3,15,15,619
45534,3,15,15,167
45535,3,15,15,678
45536,3,15,15,593
45537,3,15,15,688
45538,3,15,15,676
45539,3,15,15,518
45540,3,15,15,622
45541,3,15,15,686
45542,3,15,15,283
45543,3,15,15,678
45544,3,21,21,275
45545,3,15,15,653
45546,3,15,15,671
45547,3,15,15,694
45548,3,15,15,564
45549,3,15,15,600
45550,3,15,15,526
45551,3,15,15,683
45552,3,15,15,684
45553,3,15,15,628
45554,3,15,15,678
45555,3,15,15,107
45556,3,15,15,670
45557,3,15,15,682
45558,3,15,15,272
45559,3,15,15,692
45560,3,15,15,690
45561,3,15,15,690
45562,3,15,15,425
45563,3,15,15,697
45564,3,15,15,668
45565,3,15,15,644
45566,3,15,15,604
45567,3,15,15,652
45568,3,15,15,670
45569,3,15,15,670
45570,3,15,15,515
45571,3,15,15,675
45572,3,15,15,676
45573,3,4,4,681
45574,3,15,15,683
45575,3,15,15,528
45576,3,15,15,42
45577,3,15,15,685
45578,3,15,15,540
45579,3,15,15,675
45580,3,21,15,639
45581,3,3,3,51
45582,3,15,15,666
45583,3,15,15,90
45584,3,21,15,602
45585,3,15,15,172
45586,3,15,15,478
45587,3,15,15,268
45588,3,15,15,683
45589,3,15,15,682
45590,3,15,15,627
45591,3,15,15,675
45592,3,15,15,674
45593,3,15,15,668
45594,3,15,15,692
45595,3,15,15,693
45596,3,15,15,262
45597,3,15,15,621
45598,3,15,15,640
45599,3,15,15,686
45600,3,15,15,622
45601,3,15,15,605
45602,3,15,15,451
45603,3,15,15,473
45604,3,15,15,52
45605,3,15,15,596
45606,3,15,15,677
45607,3,15,15,686
45608,3,15,15,669
45609,3,15,15,227
45610,3,3,3,567
45611,3,15,15,672
45612,3,15,15,684
45613,3,15,15,345
45614,3,15,15,468
45615,3,15,15,687
45616,3,15,15,59
45617,3,15,15,675
45618,3,15,15,33
45619,3,15,15,683
45620,3,15,15,671
45621,3,15,15,450
45622,3,15,15,538
45623,3,15,15,674
45624,3,15,15,652
45625,3,15,15,657
45626,3,15,15,603
45627,3,15,15,104
45628,3,15,15,674
45629,3,3,3,599
45630,3,3,3,285
45631,3,15,15,185
45632,3,39,39,685
45633,3,15,15,659
45634,3,15,15,589
45635,3,15,15,598
45636,3,15,15,671
45637,3,15,15,656
45638,3,15,15,684
45639,3,15,15,674
45640,3,15,15,580
45641,3,15,15,680
45642,3,15,15,691
45643,3,15,15,652
45644,3,15,15,639
45645,3,15,15,664
45646,3,15,15,663
45647,3,15,15,482
45648,3,15,15,553
45649,3,15,15,683
45650,3,15,15,444
45651,3,15,15,553
45652,3,15,15,652
45653,3,15,15,675
45654,3,15,15,603
45655,3,15,15,649
45656,3,39,39,668
45657,3,15,15,163
45658,3,15,3,583
45659,3,15,15,501
45660,3,15,15,144
45661,3,15,15,335
45662,3,15,15,675
45663,3,15,15,619
45664,3,15,15,656
45665,3,15,15,682
45666,3,3,3,53
45667,3,15,15,76
45668,3,15,15,87
45669,3,15,15,129
45670,3,15,15,689
45671,3,15,15,678
45672,3,4,4,66
45673,3,15,15,683
45674,3,15,15,616
45675,3,15,15,129
45676,3,15,15,148
45677,3,4,4,678
45678,3,3,3,557
45679,3,15,15,691
45680,3,15,15,467
45681,3,15,15,695
45682,3,15,15,683
45683,3,15,15,615
45684,3,4,4,633
45685,3,15,15,472
45686,3,15,15,356
45687,3,15,15,683
45688,3,15,15,680
45689,3,15,15,593
45690,3,15,15,681
45691,3,15,15,83
45692,3,15,15,540
45693,3,15,15,664
45694,3,41,41,682
45695,3,15,15,685
45696,3,15,15,602
45697,3,15,15,544
45698,3,15,15,667
45699,3,15,15,527
45700,3,4,15,598
45701,3,15,15,563
45702,3,4,4,668
45703,3,15,15,661
45704,3,15,15,279
45705,3,15,15,673
45706,3,15,15,585
45707,3,15,15,618
45708,3,15,15,342
45709,3,15,15,679
45710,3,15,15,662
45711,3,15,15,682
45712,3,15,15,546
45713,3,4,4,637
45714,3,39,41,675
45715,3,15,15,670
45716,3,15,15,307
45717,3,3,3,79
45718,3,15,15,591
45719,3,15,15,684
45720,3,15,15,676
45721,3,15,15,50
45722,3,15,15,616
45723,3,15,15,657
45724,3,15,15,644
45725,3,15,15,661
45726,3,15,15,653
45727,3,15,15,573
45728,3,15,15,214
45729,3,15,15,311
45730,3,15,15,695
45731,3,15,15,483
45732,3,15,3,627
45733,3,15,15,148
45734,3,15,15,620
45735,3,15,15,652
45736,3,15,15,677
45737,3,15,15,637
45738,3,15,15,681
45739,3,15,15,676
45740,3,3,3,113
45741,3,15,15,676
45742,3,15,15,191
45743,3,3,3,159
45744,3,15,15,571
45745,3,15,15,628
45746,3,9,15,55
45747,3,3,3,647
45748,3,3,3,622
45749,3,15,15,643
45750,3,15,15,672
45751,3,39,39,666
45752,3,15,15,692
45753,3,15,15,631
45754,3,3,3,612
45755,3,15,4,617
45756,3,15,15,74
45757,3,15,15,645
45758,3,15,15,680
45759,3,15,15,682
45760,3,15,15,671
45761,3,15,15,638
45762,3,4,4,564
45763,3,15,15,672
45764,3,15,15,686
45765,3,9,9,654
45766,3,15,15,687
45767,3,15,15,283
45768,3,15,15,680
45769,3,15,15,235
45770,3,15,15,586
45771,3,15,15,678
45772,3,3,3,594
45773,3,15,15,481
45774,3,15,15,673
45775,3,15,15,393
45776,3,15,15,686
45777,3,4,4,186
45778,3,15,15,682
45779,3,15,15,661
45780,3,15,15,684
45781,3,15,15,286
45782,3,15,15,603
45783,3,15,15,69
45784,3,15,15,682
45785,3,4,4,77
45786,3,15,15,676
45787,3,15,15,135
45788,3,15,15,681
45789,3,15,15,668
45790,3,15,15,182
45791,3,15,15,676
45792,3,15,15,680
45793,3,15,15,681
45794,3,15,15,527
45795,3,15,4,667
45796,3,15,15,136
45797,3,15,15,672
45798,3,15,15,666
45799,3,15,15,688
45800,3,15,15,675
45801,3,15,15,594
45802,3,15,15,686
45803,3,15,15,671
45804,3,15,15,663
45805,3,15,15,548
45806,3,21,21,26
45807,3,15,15,652
45808,3,15,15,570
45809,3,15,15,603
45810,3,15,15,629
45811,3,15,15,682
