id,class_cvp,class_2025,stable_20_,n_matches
4064,1,15,15,702
4065,1,15,15,702
4066,1,15,15,702
4067,1,15,15,702
4068,1,15,15,702
4069,1,15,15,702
4070,1,15,15,702
4071,1,15,15,702
4072,1,15,15,702
4073,1,15,15,702
4074,1,15,15,702
4075,1,15,15,702
4076,1,15,15,702
4077,1,15,15,702
4078,1,15,15,702
4079,1,15,15,702
4080,1,15,15,702
4081,1,15,15,702
4082,1,15,15,702
4083,1,15,15,702
4084,1,15,15,702
4085,1,15,15,702
4086,1,41,41,702
4087,1,15,15,702
4088,1,15,15,702
4089,1,15,15,702
4090,1,15,15,702
4091,1,15,15,702
4092,1,15,15,702
4093,1,15,15,702
4094,1,15,15,702
4095,1,15,15,702
4096,1,15,15,702
4097,1,15,15,702
4098,1,15,15,702
4099,1,15,15,702
4100,1,15,15,702
4101,1,15,15,702
4102,1,15,15,702
4103,1,15,15,702
4104,1,15,15,702
4105,1,15,15,702
4106,1,15,15,702
4107,1,15,15,702
4108,1,21,15,702
4109,1,15,15,702
4110,1,15,15,702
4111,1,15,15,702
4112,1,15,15,702
4113,1,15,15,702
4114,1,15,15,702
4115,1,15,15,702
4116,1,15,15,702
4117,1,15,15,702
4118,1,15,15,702
4119,1,15,15,702
4120,1,15,15,702
4121,1,15,15,702
4122,1,15,15,702
4123,1,15,15,702
4124,1,15,15,702
4125,1,15,15,702
4126,1,15,15,702
4127,1,15,15,702
4128,1,15,15,702
4129,1,15,15,702
4130,1,15,15,702
4131,1,15,15,702
4132,1,15,15,702
4133,1,15,15,702
4134,1,15,15,702
4135,1,15,15,702
4136,1,15,15,702
4137,1,15,15,702
4138,1,15,15,702
4139,1,15,15,702
4140,1,15,15,702
4141,1,15,15,702
4142,1,15,15,702
4143,1,15,15,702
4144,1,15,15,702
4145,1,15,15,702
4146,1,15,15,702
4147,1,15,15,702
4148,1,15,15,702
4149,1,15,15,702
4150,1,15,15,702
4151,1,15,15,702
4152,1,15,15,702
4153,1,15,15,702
4154,1,15,15,702
4155,1,15,15,702
4156,1,15,15,702
4157,1,15,15,702
4158,1,39,39,702
4159,1,15,15,702
4160,1,21,15,702
4161,1,15,15,702
4162,1,15,15,702
4163,1,15,15,702
4164,1,15,15,702
4165,1,15,15,702
4166,1,15,15,702
4167,1,15,15,702
4168,1,15,15,702
4169,1,15,15,702
4170,1,15,15,702
4171,1,12,12,702
4172,1,15,15,702
4173,1,15,15,702
4174,1,15,15,702
4175,1,15,15,702
4176,1,15,15,702
4177,1,15,15,702
4178,1,15,15,702
4179,1,39,39,702
4180,1,15,15,702
4181,1,15,15,702
4182,1,15,15,702
4183,1,15,15,702
4184,1,39,39,702
4185,1,15,15,702
4186,1,15,15,702
4187,1,15,15,702
4188,1,15,15,702
4189,1,24,24,702
4190,1,15,4,702
4191,1,15,15,702
4192,1,15,15,702
4193,1,15,15,702
4194,1,15,15,702
4195,1,15,15,702
4196,1,4,4,702
4197,1,15,15,702
4198,1,15,15,702
4199,1,15,15,702
4200,1,15,15,702
4201,1,15,15,702
4202,1,15,15,702
4203,1,15,15,702
4204,1,15,15,702
4205,1,15,15,702
4206,1,21,15,702
4207,1,15,15,702
4208,1,15,15,702
4209,1,15,15,702
4210,1,15,15,702
4211,1,15,15,702
4212,1,15,15,702
4213,1,15,15,702
4214,1,15,15,702
4215,1,15,15,702
4216,1,15,15,702
4217,1,15,15,702
4218,1,15,15,702
4219,1,15,15,702
4220,1,15,15,702
4221,1,15,15,702
4222,1,15,15,702
4223,1,15,15,702
4224,1,15,15,702
4225,1,15,15,702
4226,1,15,15,702
4227,1,15,15,702
4228,1,15,15,702
4229,1,15,15,702
4230,1,15,15,702
4231,1,15,15,702
4232,1,15,15,702
4233,1,15,15,702
4234,1,15,15,702
4235,1,15,15,702
4236,1,15,15,702
4237,1,15,15,702
4238,1,15,15,702
4239,1,15,15,702
4240,1,15,15,702
4241,1,15,15,702
4242,1,15,15,702
4243,1,15,15,702
4244,1,15,15,702
4245,1,15,15,702
4246,1,15,15,702
4247,1,4,4,702
4248,1,15,15,702
4249,1,15,15,702
4250,1,15,15,702
4251,1,15,15,702
4252,1,4,4,702
4253,1,15,15,702
4254,1,15,15,702
4255,1,15,15,702
4256,1,15,15,702
4257,1,15,15,702
4258,1,15,15,702
4259,1,15,15,702
4260,1,15,15,702
4261,1,15,15,702
4262,1,15,15,702
4263,1,15,15,702
4264,1,15,15,702
4265,1,15,15,702
4266,1,15,15,702
4267,1,4,4,702
4268,1,15,15,702
4269,1,15,15,702
4270,1,15,15,702
4271,1,15,15,702
4272,1,15,15,702
4273,1,15,15,702
4274,1,15,15,702
4275,1,15,15,702
4276,1,15,15,702
4277,1,15,15,702
4278,1,15,15,702
4279,1,4,4,702
4280,1,15,15,702
4281,1,15,15,702
4282,1,24,24,702
4283,1,15,15,702
4284,1,15,15,702
4285,1,15,15,702
4286,1,15,15,702
4287,1,15,15,702
4288,1,15,15,702
4289,1,39,15,702
4290,1,15,15,702
4291,1,15,15,702
4292,1,15,15,702
4293,1,15,15,702
4294,1,15,15,702
4295,1,15,15,702
4296,1,15,15,702
4297,1,15,15,702
4298,1,15,15,702
4299,1,15,15,702
4300,1,15,15,702
4301,1,15,15,702
4302,1,15,4,702
4303,1,15,15,702
4304,1,15,15,702
4305,1,15,15,702
4306,1,15,15,702
4307,1,15,15,702
4308,1,15,15,702
4309,1,15,15,702
4310,1,15,15,702
4311,1,15,15,702
4312,1,15,15,702
4313,1,15,15,702
4314,1,15,15,702
4315,1,15,15,702
4316,1,15,15,702
4317,1,39,4,702
4318,1,15,15,702
4319,1,15,15,702
4320,1,15,15,702
4321,1,15,15,702
4322,1,15,15,702
4323,1,15,15,702
4324,1,15,15,702
4325,1,15,15,702
4326,1,15,15,702
4327,1,15,15,702
4328,1,15,15,702
4329,1,15,15,702
4330,1,15,15,702
4331,1,15,15,702
4332,1,15,15,702
4333,1,15,15,702
4334,1,15,15,702
4335,1,15,15,702
4336,1,15,15,702
4337,1,15,15,702
4338,1,15,15,702
4339,1,15,12,702
4340,1,15,15,702
4341,1,15,15,702
4342,1,15,15,702
4343,1,15,15,702
4344,1,15,15,702
4345,1,4,4,702
4346,1,4,4,702
4347,1,15,15,702
4348,1,15,15,702
4349,1,15,15,702
4350,1,15,15,702
4351,1,15,15,702
4352,1,15,15,702
4353,1,15,15,702
4354,1,12,12,702
4355,1,15,15,702
4356,1,15,15,702
4357,1,15,15,702
4358,1,15,15,702
4359,1,15,15,702
4360,1,15,15,702
4361,1,15,15,702
4362,1,15,15,702
4363,1,15,15,702
4364,1,15,15,702
4365,1,15,15,702
4366,1,15,15,702
4367,1,15,15,702
4368,1,15,15,702
4369,1,15,15,702
4370,1,15,15,702
4371,1,21,21,702
4372,1,15,15,702
4373,1,15,15,702
4374,1,30,30,702
4375,1,15,15,702
4376,1,15,15,702
4377,1,4,4,702
4378,1,15,15,702
4379,1,15,15,702
4380,1,15,15,702
4381,1,15,15,702
4382,1,15,15,702
4383,1,15,15,702
4384,1,21,15,702
4385,1,21,15,702
4386,1,15,15,702
4387,1,15,15,702
4388,1,15,15,702
4389,1,15,15,702
4390,1,15,15,702
4391,1,15,15,702
4392,1,15,15,702
4393,1,15,15,702
4394,1,15,15,702
4395,1,9,9,702
4396,1,15,15,702
4397,1,15,15,702
4398,1,15,15,702
4399,1,15,15,702
4400,1,15,15,702
4401,1,15,3,702
4402,1,15,15,702
4403,1,15,15,702
4404,1,15,15,702
4405,1,4,4,702
4406,1,15,15,702
4407,1,4,4,702
4408,1,15,15,702
4409,1,15,15,702
4410,1,15,15,702
4411,1,15,15,702
4412,1,15,15,702
4413,1,15,15,702
4414,1,15,15,702
4415,1,15,15,702
4416,1,15,15,702
4417,1,15,15,702
4418,1,15,15,702
4419,1,15,15,702
4420,1,15,15,702
4421,1,15,15,702
4422,1,15,15,702
4423,1,15,15,702
4424,1,15,15,702
4425,1,15,15,702
4426,1,15,15,702
4427,1,15,15,702
4428,1,15,15,702
4429,1,15,15,702
4430,1,15,15,702
4431,1,15,15,702
4432,1,15,15,702
4433,1,15,15,702
4434,1,15,15,702
4435,1,15,15,702
4436,1,15,15,702
4437,1,15,15,702
4438,1,15,15,702
4439,1,15,15,702
4440,1,15,15,702
4441,1,15,15,702
4442,1,15,15,702
4443,1,15,15,702
4444,1,15,15,702
4445,1,15,15,702
4446,1,15,15,702
4447,1,15,15,702
4448,1,15,15,702
4449,1,15,15,702
4450,1,15,15,702
4451,1,15,15,702
4452,1,15,15,702
4453,1,15,15,702
4454,1,15,15,702
4455,1,15,15,702
4456,1,15,15,702
4457,1,15,15,702
4458,1,15,15,702
4459,1,15,15,702
4460,1,15,15,702
4461,1,15,15,702
4462,1,15,15,702
4463,1,41,41,702
4464,1,15,15,702
4465,1,15,15,702
4466,1,15,15,702
4467,1,15,15,702
4468,1,15,15,702
4469,1,15,15,702
4470,1,15,15,702
4471,1,15,15,702
4472,1,15,15,702
4473,1,15,15,702
4474,1,15,15,702
4475,1,15,15,702
4476,1,15,15,702
4477,1,15,15,702
4478,1,15,15,702
4479,1,15,15,702
4480,1,15,15,702
4481,1,15,15,702
4482,1,15,15,702
4483,1,15,15,702
4484,1,15,15,702
4485,1,15,15,702
4486,1,4,4,702
4487,1,15,15,702
4488,1,15,15,702
4489,1,15,4,702
4490,1,15,15,702
4491,1,15,15,702
4492,1,15,15,702
4493,1,15,15,702
4494,1,15,15,702
4495,1,15,15,702
4496,1,15,15,702
4497,1,15,15,702
4498,1,15,15,702
4499,1,15,15,702
4500,1,15,15,702
4501,1,15,15,702
4502,1,15,15,702
4503,1,15,15,702
4504,1,15,15,702
4505,1,15,15,702
4506,1,15,15,702
4507,1,15,11,702
4508,1,15,15,702
4509,1,15,15,702
4510,1,15,15,702
4511,1,9,9,702
4512,1,15,15,702
4513,1,4,4,702
4514,1,15,15,702
4515,1,12,12,702
4516,1,15,15,702
4517,1,15,15,702
4518,1,15,15,702
4519,1,15,15,702
4520,1,15,15,702
4521,1,15,15,702
4522,1,15,15,702
4523,1,15,15,702
4524,1,15,4,702
4525,1,15,15,702
4526,1,15,15,702
4527,1,15,15,702
4528,1,15,15,702
4529,1,15,15,702
4530,1,15,15,702
4531,1,39,41,702
4532,1,15,15,702
4533,1,15,15,702
4534,1,15,15,702
4535,1,15,15,702
4536,1,15,15,702
4537,1,15,4,702
4538,1,15,15,702
4539,1,15,15,702
4540,1,15,15,702
4541,1,15,15,702
4542,1,15,15,702
4543,1,15,15,702
4544,1,21,15,702
4545,1,15,15,702
4546,1,21,15,702
4547,1,15,15,702
4548,1,15,15,702
4549,1,15,15,702
4550,1,15,15,702
4551,1,15,15,702
4552,1,15,15,702
4553,1,15,4,702
4554,1,15,15,702
4555,1,15,15,702
4556,1,15,15,702
4557,1,15,15,702
4558,1,15,15,702
4559,1,15,15,702
4560,1,15,15,702
4561,1,15,15,702
4562,1,15,15,702
4563,1,15,15,702
4564,1,15,15,702
4565,1,15,15,702
4566,1,15,15,702
4567,1,15,15,702
4568,1,15,15,702
4569,1,15,15,702
4570,1,15,15,702
4571,1,15,15,702
4572,1,15,15,702
4573,1,15,15,702
4574,1,15,15,702
4575,1,15,15,702
4576,1,15,15,702
4577,1,15,15,702
4578,1,15,15,702
4579,1,15,15,702
4580,1,9,9,702
4581,1,15,15,702
4582,1,15,15,702
4583,1,15,15,702
4584,1,15,15,702
4585,1,15,15,702
4586,1,15,15,702
4587,1,15,15,702
4588,1,15,15,702
4589,1,15,15,702
4590,1,15,15,702
4591,1,15,15,702
4592,1,9,9,702
4593,1,15,15,702
4594,1,15,41,702
4595,1,39,39,702
4596,1,15,15,702
4597,1,15,15,702
4598,1,15,15,702
4599,1,15,15,702
4600,1,15,15,702
4601,1,15,15,702
4602,1,15,15,702
4603,1,15,15,702
4604,1,15,15,702
4605,1,15,15,702
4606,1,15,15,702
4607,1,15,15,702
4608,1,15,15,702
4609,1,15,15,702
4610,1,15,15,702
4611,1,15,15,702
4612,1,15,15,702
4613,1,15,15,702
4614,1,4,4,702
4615,1,15,15,702
4616,1,15,15,702
4617,1,15,15,702
4618,1,9,9,702
4619,1,15,15,702
4620,1,15,15,702
4621,1,15,15,702
4622,1,15,15,702
4623,1,15,15,702
4624,1,15,15,702
4625,1,21,21,702
4626,1,21,21,702
4627,1,15,15,702
4628,1,15,15,702
4629,1,15,15,702
4630,1,15,15,702
4631,1,15,15,702
4632,1,21,15,702
4633,1,15,15,702
4634,1,15,15,702
4635,1,12,12,702
4636,1,3,3,702
4637,1,15,4,702
4638,1,15,15,702
4639,1,15,15,702
4640,1,15,15,702
4641,1,15,15,702
4642,1,15,15,702
4643,1,15,15,702
4644,1,15,15,702
4645,1,15,15,702
4646,1,15,15,702
4647,1,15,15,702
4648,1,15,15,702
4649,1,15,15,702
4650,1,15,15,702
4651,1,15,15,702
4652,1,15,15,702
4653,1,15,15,702
4654,1,15,15,702
4655,1,4,4,702
4656,1,15,15,702
4657,1,15,15,702
4658,1,15,15,702
4659,1,15,4,702
4660,1,4,15,702
4661,1,21,15,702
4662,1,15,15,702
4663,1,21,15,702
4664,1,15,15,702
4665,1,15,15,702
4666,1,15,15,702
4667,1,15,15,702
4668,1,15,15,702
4669,1,15,15,702
4670,1,15,15,702
4671,1,15,15,702
4672,1,15,15,702
4673,1,15,15,702
4674,1,15,15,702
4675,1,4,4,702
4676,1,15,15,702
4677,1,15,15,702
4678,1,15,15,702
4679,1,15,15,702
4680,1,15,15,702
4681,1,15,15,702
4682,1,15,12,702
4683,1,15,15,702
4684,1,15,15,702
4685,1,21,15,702
4686,1,15,15,702
4687,1,15,15,702
4688,1,15,15,702
4689,1,15,15,702
4690,1,15,15,702
4691,1,15,15,702
4692,1,15,15,702
4693,1,15,15,702
4694,1,15,15,702
4695,1,15,15,702
4696,1,15,15,702
4697,1,15,15,702
4698,1,15,15,702
4699,1,21,15,702
4700,1,15,15,702
4701,1,15,15,702
4702,1,15,15,702
4703,1,15,15,702
4704,1,15,15,702
4705,1,15,15,702
4706,1,15,15,702
4707,1,15,15,702
4708,1,15,15,702
4709,1,3,3,702
4710,1,15,4,702
4711,1,15,15,702
4712,1,15,15,702
4713,1,15,15,702
4714,1,15,15,702
4715,1,9,9,702
4716,1,21,15,702
4717,1,15,15,702
4718,1,15,15,702
4719,1,15,15,702
4720,1,21,15,702
4721,1,15,15,702
4722,1,15,15,702
4723,1,15,15,702
4724,1,15,15,702
4725,1,15,15,702
4726,1,15,15,702
4727,1,15,15,702
4728,1,15,15,702
4729,1,15,15,702
4730,1,15,15,702
4731,1,41,41,702
4732,1,15,15,702
4733,1,15,15,702
4734,1,39,39,702
4735,1,15,15,702
4736,1,15,15,702
4737,1,15,15,702
4738,1,15,15,702
4739,1,15,15,702
4740,1,15,15,702
4741,1,15,15,702
4742,1,4,4,702
4743,1,15,15,702
4744,1,15,15,702
4745,1,15,15,702
4746,1,15,15,702
4747,1,15,15,702
4748,1,15,15,702
4749,1,15,15,702
4750,1,15,15,702
4751,1,15,15,702
4752,1,15,15,702
4753,1,3,15,702
4754,1,15,15,702
4755,1,15,15,702
4756,1,15,15,702
4757,1,15,15,702
4758,1,15,15,702
4759,1,15,15,702
4760,1,15,15,702
4761,1,15,15,702
4762,1,15,15,702
4763,1,15,15,702
4764,1,15,15,702
4765,1,15,15,702
4766,1,15,15,702
4767,1,15,15,702
4768,1,15,15,702
4769,1,15,15,702
4770,1,15,15,702
4771,1,15,15,702
4772,1,15,15,702
4773,1,15,15,702
4774,1,15,15,702
4775,1,15,15,702
4776,1,15,15,702
4777,1,15,12,702
4778,1,15,15,702
4779,1,15,15,702
4780,1,41,41,702
4781,1,15,15,702
4782,1,15,15,702
4783,1,15,15,702
4784,1,39,41,702
4785,1,15,15,702
4786,1,15,15,702
4787,1,15,15,702
4788,1,15,15,702
4789,1,15,15,702
4790,1,15,15,702
4791,1,15,15,702
4792,1,15,15,702
4793,1,15,15,702
4794,1,15,15,702
4795,1,15,15,702
4796,1,15,15,702
4797,1,15,15,702
4798,1,15,15,702
4799,1,15,15,702
4800,1,91,91,702
4801,1,41,41,702
4802,1,15,15,702
4803,1,15,15,702
4804,1,15,15,702
4805,1,15,15,702
4806,1,15,15,702
4807,1,15,15,702
4808,1,15,15,702
4809,1,4,4,702
4810,1,15,15,702
4811,1,21,15,702
4812,1,15,15,702
4813,1,3,3,702
4814,1,15,15,702
4815,1,15,15,702
4816,1,15,15,702
4817,1,15,4,702
4818,1,15,15,702
4819,1,4,4,702
4820,1,4,4,702
4821,1,15,15,702
4822,1,15,15,702
4823,1,15,15,702
4824,1,12,12,702
4825,1,15,15,702
4826,1,15,15,702
4827,1,15,15,702
4828,1,15,15,702
4829,1,15,15,702
4830,1,15,15,702
4831,1,15,15,702
4832,1,15,15,702
4833,1,15,15,702
4834,1,15,15,702
4835,1,15,15,702
4836,1,15,15,702
4837,1,15,15,702
4838,1,15,15,702
4839,1,15,15,702
4840,1,15,15,702
4841,1,15,15,702
4842,1,15,15,702
4843,1,3,3,702
4844,1,15,15,702
4845,1,15,15,702
4846,1,15,15,702
4847,1,15,15,702
4848,1,15,15,702
4849,1,15,15,702
4850,1,15,15,702
4851,1,15,15,702
4852,1,15,15,702
4853,1,15,15,702
4854,1,15,15,702
4855,1,15,15,702
4856,1,15,15,702
4857,1,15,15,702
4858,1,15,15,702
4859,1,15,15,702
4860,1,15,15,702
4861,1,15,15,702
4862,1,15,15,702
4863,1,15,15,702
4864,1,15,15,702
4865,1,15,15,702
4866,1,15,15,702
4867,1,15,15,702
4868,1,39,41,702
4869,1,15,15,702
4870,1,15,15,702
4871,1,15,15,702
4872,1,15,15,702
4873,1,15,15,702
4874,1,3,3,702
4875,1,15,15,702
4876,1,15,15,702
4877,1,15,15,702
4878,1,15,15,702
4879,1,15,15,702
4880,1,15,15,702
4881,1,15,15,702
4882,1,15,15,702
4883,1,15,15,702
4884,1,15,15,702
4885,1,15,15,702
4886,1,15,15,702
4887,1,15,15,702
4888,1,15,15,702
4889,1,15,15,702
4890,1,15,15,702
4891,1,15,15,702
4892,1,15,15,702
4893,1,15,15,702
4894,1,15,15,702
4895,1,15,15,702
4896,1,15,15,702
4897,1,15,15,702
4898,1,15,15,702
4899,1,15,15,702
4900,1,15,15,702
4901,1,15,15,702
4902,1,15,15,702
4903,1,15,15,702
4904,1,15,15,702
4905,1,15,15,702
4906,1,15,15,702
4907,1,15,15,702
4908,1,15,15,702
4909,1,15,15,702
4910,1,15,15,702
4911,1,21,15,702
4912,1,15,15,702
4913,1,15,15,702
4914,1,15,15,702
4915,1,15,15,702
4916,1,15,15,702
4917,1,21,15,702
4918,1,15,15,702
4919,1,15,15,702
4920,1,15,15,702
4921,1,15,15,702
4922,1,20,20,702
4923,1,15,15,702
4924,1,15,15,702
4925,1,15,15,702
4926,1,12,12,702
4927,1,15,15,702
4928,1,15,15,702
4929,1,15,15,702
4930,1,15,15,702
4931,1,15,15,702
4932,1,15,15,702
4933,1,15,15,702
4934,1,15,15,702
4935,1,15,15,702
4936,1,15,15,702
4937,1,15,15,702
4938,1,15,15,702
4939,1,15,15,702
4940,1,4,4,702
4941,1,15,15,702
4942,1,15,15,702
4943,1,15,15,702
4944,1,15,15,702
4945,1,15,15,702
4946,1,15,15,702
4947,1,15,15,702
4948,1,15,15,702
4949,1,15,15,702
4950,1,15,15,702
4951,1,15,15,702
4952,1,15,15,702
4953,1,15,15,702
4954,1,15,15,702
4955,1,15,15,702
4956,1,15,15,702
4957,1,15,15,702
4958,1,15,15,702
4959,1,15,15,702
4960,1,15,15,702
4961,1,15,15,702
4962,1,15,15,702
4963,1,15,15,702
4964,1,15,15,702
4965,1,15,15,702
4966,1,15,15,702
4967,1,15,15,702
4968,1,15,15,702
4969,1,15,15,702
4970,1,15,15,702
4971,1,41,41,702
4972,1,15,15,702
4973,1,15,15,702
4974,1,15,15,702
4975,1,15,15,702
4976,1,15,15,702
4977,1,15,15,702
4978,1,15,15,702
4979,1,15,15,702
4980,1,15,15,702
4981,1,15,15,702
4982,1,15,15,702
4983,1,15,15,702
4984,1,15,15,702
4985,1,4,4,702
4986,1,15,15,702
4987,1,15,15,702
4988,1,15,15,702
4989,1,15,15,702
4990,1,15,15,702
4991,1,15,15,702
4992,1,15,15,702
4993,1,15,15,702
4994,1,15,15,702
4995,1,15,15,702
4996,1,15,15,702
4997,1,15,15,702
4998,1,15,15,702
4999,1,15,15,702
5000,1,15,15,702
5001,1,41,41,702
5002,1,15,15,702
5003,1,15,15,702
5004,1,15,15,702
5005,1,15,15,702
5006,1,15,15,702
5007,1,15,15,702
5008,1,15,15,702
5009,1,15,15,702
5010,1,15,15,702
5011,1,15,15,702
5012,1,15,15,702
5013,1,4,4,702
5014,1,15,15,702
5015,1,15,15,702
5016,1,15,15,702
5017,1,15,15,702
5018,1,15,15,702
5019,1,15,15,702
5020,1,15,15,702
5021,1,15,15,702
5022,1,15,15,702
5023,1,15,15,702
5024,1,21,15,702
5025,1,15,15,702
5026,1,15,15,702
5027,1,15,15,702
5028,1,15,15,702
5029,1,15,15,702
5030,1,15,15,702
5031,1,15,4,702
5032,1,15,15,702
5033,1,15,15,702
5034,1,15,15,702
5035,1,15,15,702
5036,1,15,15,702
5037,1,15,15,702
5038,1,15,15,702
5039,1,15,15,702
5040,1,15,15,702
5041,1,4,4,702
5042,1,15,15,702
5043,1,15,15,702
5044,1,15,15,702
5045,1,15,15,702
5046,1,15,15,702
5047,1,15,15,702
5048,1,15,15,702
5049,1,15,15,702
5050,1,15,15,702
5051,1,15,15,702
5052,1,15,15,702
5053,1,15,15,702
5054,1,15,15,702
5055,1,15,15,702
5056,1,15,15,702
5057,1,15,15,702
5058,1,15,15,702
5059,1,15,15,702
5060,1,21,15,702
5061,1,15,15,702
5062,1,15,15,702
5063,1,15,15,702
5064,1,15,15,702
5065,1,15,15,702
5066,1,15,15,702
5067,1,15,15,702
5068,1,15,15,702
5069,1,15,15,702
5070,1,15,15,702
5071,1,15,15,702
5072,1,15,15,702
5073,1,15,15,702
5074,1,21,15,702
5075,1,15,15,702
5076,1,12,12,702
5077,1,15,15,702
5078,1,21,15,702
5079,1,15,15,702
5080,1,15,15,702
5081,1,15,15,702
5082,1,21,21,702
5083,1,15,15,702
5084,1,15,15,702
5085,1,4,3,702
5086,1,41,41,702
5087,1,15,15,702
5088,1,15,15,702
5089,1,15,15,702
5090,1,15,15,702
5091,1,41,41,702
5092,1,15,15,702
5093,1,15,15,702
5094,1,15,15,702
5095,1,15,15,702
5096,1,15,15,702
5097,1,15,15,702
5098,1,15,15,702
5099,1,15,15,702
5100,1,15,15,702
5101,1,15,15,702
5102,1,41,41,702
5103,1,15,15,702
5104,1,15,15,702
5105,1,15,15,702
5106,1,15,15,702
5107,1,15,15,702
5108,1,21,21,702
5109,1,15,15,702
5110,1,15,15,702
5111,1,15,15,702
5112,1,15,15,702
5113,1,15,15,702
5114,1,15,15,702
5115,1,15,15,702
5116,1,15,15,702
5117,1,15,15,702
5118,1,15,15,702
5119,1,15,15,702
5120,1,15,15,702
5121,1,15,15,702
5122,1,15,15,702
5123,1,15,15,702
5124,1,15,15,702
5125,1,15,15,702
5126,1,15,15,702
5127,1,15,15,702
5128,1,15,15,702
5129,1,15,15,702
5130,1,15,15,702
5131,1,15,15,702
5132,1,15,15,702
5133,1,15,15,702
5134,1,15,15,702
5135,1,15,15,702
5136,1,4,4,702
5137,1,15,15,702
5138,1,15,15,702
5139,1,15,15,702
5140,1,15,15,702
5141,1,15,15,702
5142,1,15,15,702
5143,1,15,15,702
5144,1,15,15,702
5145,1,15,15,702
5146,1,15,15,702
5147,1,15,15,702
5148,1,15,15,702
5149,1,15,15,702
5150,1,15,15,702
5151,1,15,15,702
5152,1,15,15,702
5153,1,15,15,702
5154,1,15,15,702
5155,1,15,15,702
5156,1,15,15,702
5157,1,4,4,702
5158,1,15,15,702
5159,1,15,15,702
5160,1,15,15,702
5161,1,15,15,702
5162,1,4,4,702
5163,1,15,15,702
5164,1,15,15,702
5165,1,15,15,702
5166,1,15,15,702
5167,1,15,15,702
5168,1,4,4,702
5169,1,4,4,702
5170,1,15,15,702
5171,1,15,15,702
5172,1,15,15,702
5173,1,15,15,702
5174,1,15,15,702
5175,1,15,15,702
5176,1,15,15,702
5177,1,15,15,702
5178,1,15,15,702
5179,1,15,15,702
5180,1,15,15,702
5181,1,15,15,702
5182,1,15,15,702
5183,1,15,15,702
5184,1,15,15,702
5185,1,15,15,702
5186,1,15,15,702
5187,1,15,15,702
5188,1,15,15,702
5189,1,15,15,702
5190,1,15,15,702
5191,1,15,15,702
5192,1,15,15,702
5193,1,15,15,702
5194,1,41,41,702
5195,1,15,15,702
5196,1,15,15,702
5197,1,15,15,702
5198,1,15,15,702
5199,1,15,15,702
5200,1,15,15,702
5201,1,15,15,702
5202,1,15,4,702
5203,1,15,15,702
5204,1,15,15,702
5205,1,4,4,702
5206,1,15,15,702
5207,1,15,15,702
5208,1,15,15,702
5209,1,15,15,702
5210,1,15,15,702
5211,1,15,15,702
5212,1,15,15,702
5213,1,15,15,702
5214,1,15,15,702
5215,1,15,15,702
5216,1,4,4,702
5217,1,15,15,702
5218,1,15,15,702
5219,1,15,15,702
5220,1,15,15,702
5221,1,15,15,702
5222,1,15,15,702
5223,1,21,15,702
5224,1,15,15,702
5225,1,15,15,702
5226,1,4,4,702
5227,1,15,15,702
5228,1,15,15,702
5229,1,15,15,702
5230,1,15,15,702
5231,1,15,15,702
5232,1,15,15,702
5233,1,15,15,702
5234,1,15,15,702
5235,1,15,15,702
5236,1,15,15,702
5237,1,15,15,702
5238,1,15,15,702
5239,1,15,15,702
5240,1,15,15,702
5241,1,15,15,702
5242,1,15,15,702
5243,1,15,15,702
5244,1,15,15,702
5245,1,15,15,702
5246,1,15,15,702
5247,1,15,15,702
5248,1,15,15,702
5249,1,21,21,702
5250,1,15,15,702
5251,1,15,4,702
5252,1,15,11,702
5253,1,15,15,702
5254,1,15,15,702
5255,1,15,15,702
5256,1,15,15,702
5257,1,15,15,702
5258,1,15,15,702
5259,1,15,15,702
5260,1,15,15,702
5261,1,15,15,702
5262,1,15,15,702
5263,1,41,15,702
5264,1,15,15,702
5265,1,21,15,702
5266,1,15,15,702
5267,1,15,15,702
5268,1,15,15,702
5269,1,15,15,702
5270,1,4,4,702
5271,1,15,15,702
5272,1,15,15,702
5273,1,15,15,702
5274,1,15,15,702
5275,1,15,15,702
5276,1,15,15,702
5277,1,15,15,702
5278,1,15,15,702
5279,1,15,15,702
5280,1,15,4,702
5281,1,15,15,702
5282,1,15,15,702
5283,1,15,15,702
5284,1,15,15,702
5285,1,4,4,702
5286,1,15,15,702
5287,1,15,15,702
5288,1,15,15,702
5289,1,15,15,702
5290,1,15,15,702
5291,1,15,15,702
5292,1,15,15,702
5293,1,15,15,702
5294,1,15,15,702
5295,1,12,12,702
5296,1,15,15,702
5297,1,15,15,702
5298,1,15,15,702
5299,1,15,15,702
5300,1,15,15,702
5301,1,15,15,702
5302,1,15,15,702
5303,1,15,15,702
5304,1,4,4,702
5305,1,15,15,702
5306,1,15,15,702
5307,1,15,15,702
5308,1,15,15,702
5309,1,15,15,702
5310,1,15,15,702
5311,1,15,15,702
5312,1,15,15,702
5313,1,15,15,702
5314,1,15,15,702
5315,1,15,15,702
5316,1,15,15,702
5317,1,15,15,702
5318,1,15,15,702
5319,1,15,15,702
5320,1,15,15,702
5321,1,15,15,702
5322,1,15,15,702
5323,1,15,15,702
5324,1,15,15,702
5325,1,15,15,702
5326,1,15,11,702
5327,1,15,15,702
5328,1,15,15,702
5329,1,15,15,702
5330,1,4,4,702
5331,1,3,3,702
5332,1,15,15,702
5333,1,15,15,702
